id,article,summary,cnnbart_summary
42c027e4ff9730fbb3de84c1af0d2c506e41c3e4,london england reuters  harry potter star daniel radcliffe gains access to a reported 20 million 411 million fortune as he turns 18 on monday but he insists the money wont cast a spell on him daniel radcliffe as harry potter in harry potter and the order of the phoenix to the disappointment of gossip columnists around the world the young actor says he has no plans to fritter his cash away on fast cars drink and celebrity parties i dont plan to be one of those people who as soon as they turn 18 suddenly buy themselves a massive sports car collection or something similar he told an australian interviewer earlier this month i dont think ill be particularly extravagant the things i like buying are things that cost about 10 pounds  books and cds and dvds at 18 radcliffe will be able to gamble in a casino buy a drink in a pub or see the horror film hostel part ii currently six places below his number one movie on the uk box office chart details of how hell mark his landmark birthday are under wraps his agent and publicist had no comment on his plans ill definitely have some sort of party he said in an interview hopefully none of you will be reading about it radcliffes earnings from the first five potter films have been held in a trust fund which he has not been able to touch despite his growing fame and riches the actor says he is keeping his feet firmly on the ground people are always looking to say kid star goes off the rails he told reporters last month but i try very hard not to go that way because it would be too easy for them his latest outing as the boy wizard in harry potter and the order of the phoenix is breaking records on both sides of the atlantic and he will reprise the role in the last two films  watch ireporter give her review of potters latest   there is life beyond potter however the londoner has filmed a tv movie called my boy jack about author rudyard kipling and his son due for release later this year he will also appear in december boys an australian film about four boys who escape an orphanage earlier this year he made his stage debut playing a tortured teenager in peter shaffers equus meanwhile he is braced for even closer media scrutiny now that hes legally an adult i just think im going to be more sort of fair game he told reuters email to a friend  copyright 2007 reuters all rights reservedthis material may not be published broadcast rewritten or redistributed,"harry potter star daniel radcliffe gets 20m fortune as he turns 18 monday 
young actor says he has no plans to fritter his cash away 
radcliffes earnings from first five potter films have been held in trust fund ",Harry potter star daniel radcliffe gains access to a reported 20 million 411 million fortune as he turns 18 on monday. The young actor says he has no plans to fritter his cash away on fast cars drink and celebrity parties. radcliffe will be able to gamble in a casino buy a drink in a pub or see the horror film hostel part ii.
ee8871b15c50d0db17b0179a6d2beab35065f1e9,editors note in our behind the scenes series cnn correspondents share their experiences in covering news and analyze the stories behind the events here soledad obrien takes users inside a jail where many of the inmates are mentally ill an inmate housed on the forgotten floor where many mentally ill inmates are housed in miami before trial miami florida cnn  the ninth floor of the miamidade pretrial detention facility is dubbed the forgotten floor here inmates with the most severe mental illnesses are incarcerated until theyre ready to appear in court most often they face drug charges or charges of assaulting an officer charges that judge steven leifman says are usually avoidable felonies he says the arrests often result from confrontations with police mentally ill people often wont do what theyre told when police arrive on the scene  confrontation seems to exacerbate their illness and they become more paranoid delusional and less likely to follow directions according to leifman so they end up on the ninth floor severely mentally disturbed but not getting any real help because theyre in jail we toured the jail with leifman he is well known in miami as an advocate for justice and the mentally ill even though we were not exactly welcomed with open arms by the guards we were given permission to shoot videotape and tour the floor  go inside the forgotten floor   at first its hard to determine where the people are the prisoners are wearing sleeveless robes imagine cutting holes for arms and feet in a heavy wool sleeping bag  thats kind of what they look like theyre designed to keep the mentally ill patients from injuring themselves thats also why they have no shoes laces or mattresses leifman says about onethird of all people in miamidade county jails are mentally ill so he says the sheer volume is overwhelming the system and the result is what we see on the ninth floor of course it is a jail so its not supposed to be warm and comforting but the lights glare the cells are tiny and its loud we see two sometimes three men  sometimes in the robes sometimes naked lying or sitting in their cells i am the son of the president you need to get me out of here one man shouts at me he is absolutely serious convinced that help is on the way  if only he could reach the white house leifman tells me that these prisonerpatients will often circulate through the system occasionally stabilizing in a mental hospital only to return to jail to face their charges its brutally unjust in his mind and he has become a strong advocate for changing things in miami over a meal later we talk about how things got this way for mental patients leifman says 200 years ago people were considered lunatics and they were locked up in jails even if they had no charges against them they were just considered unfit to be in society over the years he says there was some public outcry and the mentally ill were moved out of jails and into hospitals but leifman says many of these mental hospitals were so horrible they were shut down where did the patients go nowhere the streets they became in many cases the homeless he says they never got treatment leifman says in 1955 there were more than half a million people in state mental hospitals and today that number has been reduced 90 percent and 40000 to 50000 people are in mental hospitals the judge says hes working to change this starting in 2008 many inmates who would otherwise have been brought to the forgotten floor  will instead be sent to a new mental health facility  the first step on a journey toward longterm treatment not just punishment leifman says its not the complete answer but its a start leifman says the best part is that its a winwin solution the patients win the families are relieved and the state saves money by simply not cycling these prisoners through again and again and for leifman justice is served email to a friend ,"mentally ill inmates in miami are housed on the forgotten floor
judge steven leifman says most are there as a result of avoidable felonies
while cnn tours facility patient shouts i am the son of the president
leifman says the system is unjust and hes fighting for change ",The ninth floor of the miamidade pretrial detention facility is dubbed the forgotten floor. Inmates with the most severe mental illnesses are incarcerated until theyre ready to appear in court. In 1955 there were more than half a million people in state mental hospitals and today that number has been reduced 90 percent and 40000 to 50000 people are in mental hospitals.
06352019a19ae31e527f37f7571c6dd7f0c5da37,minneapolis minnesota cnn  drivers who were on the minneapolis bridge when it collapsed told harrowing tales of survival the whole bridge from one side of the mississippi to the other just completely gave way fell all the way down survivor gary babineau told cnn i probably had a 30 35foot free fall and theres cars in the water theres cars on fire the whole bridge is down he said his back was injured but he determined he could move around i realized there was a school bus right next to me and me and a couple of other guys went over and started lifting the kids off the bridge they were yelling screaming bleeding i think there were some broken bones  watch a driver describe his narrow escape   at home when he heard about the disaster dr john hink an emergency room physician jumped into his car and rushed to the scene in 15 minutes he arrived at the south side of the bridge stood on the riverbank and saw dozens of people lying dazed on an expansive deck they were in the middle of the mississippi river which was churning fast and he had no way of getting to them he went to the north side where there was easier access to people ambulances were also having a hard time driving down to the river to get closer to the scene working feverishly volunteers emts and other officials managed to get 55 people into ambulances in less than two hours occasionally a pickup truck with a medic inside would drive to get an injured person and bring him back up even ground hink told cnn the rescue effort was controlled and organized he said the opposite of the lightningquick collapse i could see the whole bridge as it was going down as it was falling babineau said it just gave a rumble real quick and it all just gave way and it just fell completely all the way to the ground and there was dust everywhere and it was just like everyone has been saying it was just like out of the movies babineau said the rear of his pickup truck was dangling over the edge of a brokenoff section of the bridge he said several vehicles slid past him into the water i stayed in my car for one or two seconds i saw a couple cars fall he said so i stayed in my car until the cars quit falling for a second then i got out real quick ran in front of my truck  because behind my truck was just a hole  and i helped a woman off of the bridge with me i just wanted off the bridge and then i ran over to the school bus i started grabbing kids and handing them down it was just complete chaos he said most of the children were crying or screaming he and other rescuers set them on the ground and told them to run to the river bank but a few needed to be carried because of their injuries  see rescuers clamber over rubble   babineau said he had no rescue training i just knew what i had to do at the moment melissa hughes 32 of minneapolis told the associated press that she was driving home when the western edge of the bridge collapsed under her you know that freefall feeling i felt that twice hughes said a pickup landed on top of her car but she was not hurt i had no idea there was a vehicle on my car she told ap its really very surreal babineau told the minneapolis startribune on the way down i thought i was dead i literally thought i was dead my truck was completely face down pointed toward the ground and my truck got ripped in half it was folded in half and i cant believe im alive  see and hear eyewitness accounts   bernie toivonen told cnns american morning that his vehicle was on a part of the bridge that ended up tilted at a 45degree angle i knew the deck was going down there was no question about it and i thought i was going to die he said after the bridge settled and his car remained upright i just put in park turned the key off and said oh im alive  he said email to a friend ,"new i thought i was going to die driver says 
man says pickup truck was folded in half he just has cut on face 
driver i probably had a 30 35foot free fall
minnesota bridge collapsed during rush hour wednesday ",Drivers who were on the minneapolis bridge when it collapsed told harrowing tales of survival. The whole bridge from one side of the mississippi to the other just completely gave way fell all the way down survivor gary babineau said his back was injured but he determined he could move around.
24521a2abb2e1f5e34e6824e0f9e56904a2b0e88,washington cnn  doctors removed five small polyps from president bushs colon on saturday and none appeared worrisome a white house spokesman said the polyps were removed and sent to the national naval medical center in bethesda maryland for routine microscopic examination spokesman scott stanzel said results are expected in two to three days all were small less than a centimeter half an inch in diameter he said bush is in good humor stanzel said and will resume his activities at camp david during the procedure vice president dick cheney assumed presidential power bush reclaimed presidential power at 921 am after about two hours doctors used monitored anesthesia care stanzel said so the president was asleep but not as deeply unconscious as with a true general anesthetic he spoke to first lady laura bush  who is in midland texas celebrating her mothers birthday  before and after the procedure stanzel said afterward the president played with his scottish terriers barney and miss beazley stanzel said he planned to have lunch at camp david and have briefings with national security adviser stephen hadley and white house chief of staff josh bolten and planned to take a bicycle ride saturday afternoon cheney meanwhile spent the morning at his home on marylands eastern shore reading and playing with his dogs stanzel said nothing occurred that required him to take official action as president before bush reclaimed presidential power the procedure was supervised by dr richard tubb bushs physician and conducted by a multidisciplinary team from the national naval medical center in bethesda maryland the white house said bushs last colonoscopy was in june 2002 and no abnormalities were found white house spokesman tony snow said the presidents doctor had recommended a repeat procedure in about five years a colonoscopy is the most sensitive test for colon cancer rectal cancer and polyps small clumps of cells that can become cancerous according to the mayo clinic small polyps may be removed during the procedure snow said on friday that bush had polyps removed during colonoscopies before becoming president snow himself is undergoing chemotherapy for cancer that began in his colon and spread to his liver  watch snow talk about bushs procedure and his own colon cancer   the president wants to encourage everybody to use surveillance snow said the american cancer society recommends that people without high risk factors or symptoms begin getting screened for signs of colorectal cancer at age 50 email to a friend ,"five small polyps found during procedure none worrisome spokesman says 
president reclaims powers transferred to vice president 
bush undergoes routine colonoscopy at camp david ",Doctors removed five small polyps from president bushs colon on saturday and none appeared worrisome a white house spokesman said the polyps were removed and sent to the national naval medical center in bethesda maryland for routine microscopic examination. results are expected in two to three days all were small less than a centimeter half an inch in diameter. vice president dick cheney assumed presidential power after the procedure.
7fe70cc8b12fab2d0a258fababf7d9c6b5e1262a,cnn   the national football league has indefinitely suspended atlanta falcons quarterback michael vick without pay officials with the league said friday nfl star michael vick is set to appear in court monday a judge will have the final say on a plea deal earlier vick admitted to participating in a dogfighting ring as part of a plea agreement with federal prosecutors in virginia your admitted conduct was not only illegal but also cruel and reprehensible your team the nfl and nfl fans have all been hurt by your actions nfl commissioner roger goodell said in a letter to vick goodell said he would review the status of the suspension after the legal proceedings are over in papers filed friday with a federal court in virginia vick also admitted that he and two coconspirators killed dogs that did not fight well falcons owner arthur blank said vicks admissions describe actions that are incomprehensible and unacceptable the suspension makes a strong statement that conduct which tarnishes the good reputation of the nfl will not be tolerated he said in a statement  watch what led to vicks suspension   goodell said the falcons could assert any claims or remedies to recover 22 million of vicks signing bonus from the 10year 130 million contract he signed in 2004 according to the associated press vick said he would plead guilty to one count of conspiracy to travel in interstate commerce in aid of unlawful activities and to sponsor a dog in an animal fighting venture in a plea agreement filed at us district court in richmond virginia the charge is punishable by up to five years in prison a 250000 fine full restitution a special assessment and 3 years of supervised release the plea deal said federal prosecutors agreed to ask for the low end of the sentencing guidelines the defendant will plead guilty because the defendant is in fact guilty of the charged offense the plea agreement said in an additional summary of facts signed by vick and filed with the agreement vick admitted buying pit bulls and the property used for training and fighting the dogs but the statement said he did not bet on the fights or receive any of the money won most of the bad newz kennels operations and gambling monies were provided by vick the official summary of facts said gambling wins were generally split among coconspirators tony taylor quanis phillips and sometimes purnell peace it continued vick did not gamble by placing side bets on any of the fights vick did not receive any of the proceeds from the purses that were won by bad newz kennels  vick also agreed that collective efforts by him and two others caused the deaths of at least six dogs around april vick peace and phillips tested some dogs in fighting sessions at vicks property in virginia the statement said peace phillips and vick agreed to the killing of approximately 68 dogs that did not perform well in testing sessions at 1915 moonlight road and all of those dogs were killed by various methods including hanging and drowning vick agrees and stipulates that these dogs all died as a result of the collective efforts of peace phillips and vick the summary said peace 35 of virginia beach virginia phillips 28 of atlanta georgia and taylor 34 of hampton virginia already have accepted agreements to plead guilty in exchange for reduced sentences vick 27 is scheduled to appear monday in court where he is expected to plead guilty before a judge  see a timeline of the case against vick   the judge in the case will have the final say over the plea agreement the federal case against vick focused on the interstate conspiracy but vicks admission that he was involved in the killing of dogs could lead to local charges according to cnn legal analyst jeffrey toobin it sometimes happens  not often  that the state will follow a federal prosecution by charging its own crimes for exactly the same behavior toobin said friday the risk for vick is if he makes admissions in his federal guilty plea the state of virginia could say hey look you admitted violating virginia state law as well were going to introduce that against you and charge you in our court  in the plea deal vick agreed to cooperate with investigators and provide all information he may have on any criminal activity and to testify if necessary vick also agreed to turn over any documents he has and to submit to polygraph tests vick agreed to make restitution for the full amount of the costs associated with the dogs that are being held by the government such costs may include but are not limited to all costs associated with the care of the dogs involved in that case including if necessary the longterm care andor the humane euthanasia of some or all of those animals prosecutors with the support of animal rights activists have asked for permission to euthanize the dogs but the dogs could serve as important evidence in the cases against vick and his admitted coconspirators judge henry e hudson issued an order thursday telling the us marshals service to arrest and seize the defendant property and use discretion and whatever means appropriate to protect and maintain said defendant property both the judges order and vicks filing refer to approximately 53 pit bull dogs after vicks indictment last month goodell ordered the quarterback not to report to the falcons training camp and the league is reviewing the case blank told the nfl network on monday he could not speculate on vicks future as a falcon at least not until he had seen a statement of facts in the case  email to a friend  cnns mike phelan contributed to this report,"new nfl chief atlanta falcons owner critical of michael vicks conduct 
nfl suspends falcons quarterback indefinitely without pay 
vick admits funding dogfighting operation but says he did not gamble 
vick due in federal court monday future in nfl remains uncertain ",The national football league has indefinitely suspended atlanta falcons quarterback michael vick without pay. Earlier vick admitted to participating in a dogfighting ring as part of a plea agreement with federal prosecutors in virginia. vick also admitted that he and two coconspirators killed dogs that did not fight well falcons owner arthur blank said vicks admissions describe actions that are incomprehensible and unacceptable.
a1ebb8bb4d370a1fdf28769206d572be60642d70,baghdad iraq cnn  dressed in a superman shirt 5yearold youssif held his sisters hand friday seemingly unaware that millions of people across the world have been touched by his story nearby his parents talked about the new future and hope they have for their boy  and the potential for recovery from his severe burns youssif holds his sisters hand friday hes wearing a facial mask often used to help burn victims its the best birthday present the iraqi family could ever have imagined for their boy youssif turns 6 next friday i was so happy i didnt know what to do with myself his mother zainab told cnn a broad smile across her face i didnt think the reaction would be this big his father said he was on the roof of his house when cnn called him with the news about the outpouring of support for his son we just want to thank everyone who has come forward he said we knew there was kindness out there like his wife he couldnt stop smiling he talked about how he tried in vain to get help for his son in baghdad leaving no stone unturned on a mission to help his boy there were many trips to the ministry of health he says he even put in a request to iraqs parliament for help the family eventually told cnn their story  that youssif was grabbed by masked men outside their home on january 15 doused in gasoline and set on fire simply by coming forward his parents put themselves in incredible danger no one has been arrested or held accountable in youssifs case  watch cnns arwa damon describe truly phenomenal outpouring   shortly after youssifs story aired wednesday the childrens burn foundation  a nonprofit organization based in sherman oaks california that provides support for burn victims locally nationally and internationally  agreed to pay for the transportation for youssif and his family to come to the united states and to set up a fund for donations you can make a donation at the foundations site by clicking here theres a dropdown menu under the general donation area that is marked youssifs fund the foundation says it will cover all medical costs  from surgeries for youssif to housing costs to any social rehabilitation that might be needed for him surgeries will be performed by dr peter grossman a plastic surgeon with the affiliated grossman burn center who is donating his services for youssifs cause officials are still trying to get the appropriate visas for the familys travels we are prepared to have them come here set them up in a housing situation provide support for them and begin treatment said barbara friedman executive director of the childrens burn foundation we expect that the treatment will be from between six months to a year with many surgeries she added he will be getting the absolute best care thats available youssifs parents said they know its going to be a lengthy and difficult process and that adjusting to their stay in america may not be easy but none of that matters  getting help for their boy is first and foremost i will do anything for youssif his father said pulling his son closer to him our child is everything his mother tried to coax youssif to talk to us on this day but he didnt want to his mother says hes shy outside of their home the biggest obstacle now is getting the visas to leave and the serious security risks they face every day and hour they remain in iraq but this family  which saw the very worst in humanity on that january day  has new hope in the world that is partly due to the tens of thousands of cnncom users who were so moved by the story and wanted to act cnn iraqi staff central to bringing this story together were also overwhelmed with the generosity coming from people outside of their border in a nation that largely feels abandoned by the rest of the world it was a refreshing realization email to a friend  cnncom senior producer wayne drash contributed to this report in atlanta,"parents beam with pride cant stop from smiling from outpouring of support 
mom i was so happy i didnt know what to do
burn center in us has offered to provide treatment for reconstructive surgeries 
dad says anything for youssif",Youssif was grabbed by masked men outside their home on january 15 doused in gasoline and set on fire simply by coming forward his parents put themselves in incredible danger no one has been arrested or held accountable in youssifs case. The childrens burn foundation  a nonprofit organization based in sherman oaks california that provides support for burn victims has agreed to pay for the transportation for youss if and his family to come to the united states.
7c0e61ac829a3b3b653e2e3e7536cc4881d1f264,baghdad iraq cnn  the women are too afraid and ashamed to show their faces or have their real names used they have been driven to sell their bodies to put food on the table for their children  for as little as 8 a day suha 37 is a mother of three she says her husband thinks she is cleaning houses when she leaves home people shouldnt criticize women or talk badly about them says 37yearold suha as she adjusts the light colored scarf she wears these days to avoid extremists who insist women cover themselves they all say we have lost our way but they never ask why we had to take this path a mother of three she wears light makeup a gold pendant of iraq around her neck and an unexpected air of elegance about her i dont have money to take my kid to the doctor i have to do anything that i can to preserve my child because i am a mother she says explaining why she prostitutes herself anger and frustration rise in her voice as she speaks no matter what else i may be no matter how off the path i may be i am a mother  watch a woman describe turning to prostitution to save my child   her clasped hands clench and unclench nervously suhas husband thinks that she is cleaning houses when she goes away so does karimas family at the start i was cleaning homes but i wasnt making much no matter how hard i worked it just wasnt enough she says karima clad in all black adds my husband died of lung cancer nine months ago and left me with nothing she has five children ages 8 to 17 her eldest son could work but shes too afraid for his life to let him go into the streets preferring to sacrifice herself than risk her child she was solicited the first time when she was cleaning an office they took advantage of me she says softly at first i rejected it but then i realized i have to do it both suha and karima have clients that call them a couple times a week other women resort to trips to the market to find potential clients or they flag down vehicles prostitution is a choice more and more iraqi women are making just to survive its increasing suha says i found this thing through my friend and i have another friend in the same predicament as mine because of the circumstance she is forced to do such things violence increased cost of living and lack of any sort of government aid leave women like these with few other options according to humanitarian workers at this point there is a population of women who have to sell their bodies in order to keep their children alive says yanar mohammed head and founder of the organization for womens freedom in iraq its a taboo that no one is speaking about she adds there is a huge population of women who were the victims of war who had to sell their bodies their souls and they lost it all it crushes us to see them but we have to work on it and thats why we started our team of women activists her team pounds the streets of baghdad looking for these victims often too humiliated to come forward most of the women that we find at hospitals who have tried to commit suicide have been involved in prostitution said basma rahim a member of mohammeds team the teams aim is to compile information on specific cases and present it to iraqs political parties  to have them as mohammed puts it come tell us what they are  going to do about this rahim tells the heartbreaking story of one woman they found who lives in a room with three of her children she has sex while her three children are in the room but she makes them stand in separate corners according to rahim and mohammed most of the women they encounter say they are driven to prostitution by a desperate desire for survival in the dangerously violent and unforgiving circumstances in iraq they took this path but they are not pleased rahim says karima says when she sees her children with food on the table she is able to convince herself that its worth it everything is for the children they are the beauty in life and without them we cannot live but she says i would never allow my daughter to do this i would rather marry her off at 13 than have her go through this karimas last happy memory is of her late husband when they were a family and able to shoulder the hardships of life in todays iraq together suha says as a young girl she dreamed of being a doctor with her mom boasting about her potential in that career life couldnt have taken her further from that dream its not like we were born into this nor was it ever in my blood she says what she does for her family to survive now eats away at her i lay on my pillow and my brain is spinning and it all comes back to me as if i am watching a movie email to a friend ,"aid workers violence increased cost of living drive women to prostitution 
group is working to raise awareness of the problem with iraqs political leaders 
two iraqi mothers tell cnn they turned to prostitution to help feed their children 
everything is for the children one woman says ",The women are too afraid and ashamed to show their faces or have their real names used. They have been driven to sell their bodies to put food on the table for their children  for as little as 8 a day suha 37 is a mother of three she says her husband thinks she is cleaning houses when she leaves home.
