id,article,summary,cnnbart_summary
f0d73bdab711763e745cdc75850861c9018f235d,bogota colombia cnn  a key rebel commander and fugitive from a us drug trafficking indictment was killed over the weekend in an air attack on a guerrilla encampment the colombian military said monday alleged cocaine trafficker and farc rebel tomas medina caracas in an interpol photo tomas medina caracas known popularly as el negro acacio was a member of the high command of the fuerzas armadas revolucionarias de colombia and according to colombian and us officials helped manage the groups extensive cocaine trafficking network he had been in the crosshairs of the us justice department since 2002 he was charged with conspiracy to import cocaine into the united states and manufacturing and distributing cocaine within colombia to fund the farcs 42year insurgency against the government us officials alleged medina caracas managed the rebel groups sales of cocaine to international drug traffickers who in turn smuggled it into the united states he was also indicted in the united states along with two other farc commanders in november 2002 on charges of conspiring to kidnap two us oil workers from neighboring venezuela in 1997 and holding one of them for nine months until a 1 million ransom was paid officials said the armys rapid response force backed by elements of the colombian air force tracked medina caracas down at a farc camp in the jungle in the south of the country after a bombardment the troops occupied the camp and theyve found 14 dead rebels so far along with rifles pistols communications equipment and  four gps systems defense minister juan manuel santos said at a news conference the death of el negro acacio was confirmed by various sources including members of farc itself medina caracas commanded farcs 16th front in the southern departments of vichada and guainia established in 1964 as the military wing of the colombian communist party farc is colombias oldest largest most capable and bestequipped marxist rebel group according to the us department of state email to a friend  journalist fernando ramos contributed to this report,"tomas medina caracas was a fugitive from a us drug trafficking indictment 
el negro acacio allegedly helped manage extensive cocaine network 
us justice department indicted him in 2002 
colombian military he was killed in an attack on a guerrilla encampment ",A key rebel commander and fugitive from a us drug trafficking indictment was killed over the weekend in an air attack on a guerrilla encampment. tomas medina caracas known popularly as el negro acacio was a member of the high command of the fuerzas armadas revolucionarias de colombia. According to colombian and us officials helped manage the groups extensive cocaine trafficking network.
5e22bbfc7232418b8d2dd646b952e404df5bd048,washington cnn  white house press secretary tony snow who is undergoing treatment for cancer will step down from his post september 14 and be replaced by deputy press secretary dana perino the white house announced friday white house press secretary tony snow will step down from his post on september 14 president bush told reporters friday that he will sadly accept snows resignation flanked by snow and perino in the white house press room the president spoke warmly of his departing press secretary its been a joy to watch him spar with you bush told reporters  watch the announcement about snow leaving   bush said he was certain of two things in regard to snow hell battle cancer and win bush said and hell be a solid contributor to society turning to snow the president then said i love you and i wish you all the best snow speaking after bush at the start of the daily white house news conference said he was leaving to earn more money he took a big pay cut he said when he left his previous jobs as anchor and political analyst for fox news according to the washington post snow makes 168000 as the white house spokesman his family took out a loan when he started the job and that loan is now gone this job has really been a dream for me a blast ive had an enormous amount of fun and satisfaction snow said he said he would continue to speak out on issues and would do some radio some tv but i dont anticipate fulltime anchor duties snow said hes received great satisfaction from talking to people about his illness snows cancer was diagnosed for the first time in february 2005 his colon was removed and after six months of treatment doctors said the cancer was in remission perino announced march 27 that snows cancer had recurred and that doctors had removed a growth from his abdomen the day before sources told cnn two weeks ago that snow was planning to leave his job possibly as early as september bush tapped snow to replace scott mcclellan in april 2006 snow had been an anchor for fox news sunday and a political analyst for the fox news channel which he joined in 1996 he also hosted the tony snow show on fox news radio on thursday snow told cnn his health is improving citing two medical tests this month that found the cancer has not spread the tumors are stable  they are not growing snow said of the results from an mri and a cat scan and there are no new growths the health is good the press secretary whose hair has turned gray during chemotherapy treatment said his black hair is expected to grow back in about a month im also putting on weight again he said after returning from a 10day vacation i actually feel very good about the health situation snow said on friday he was to see his oncologist and they will decide on some minor forms of chemotherapy to start as maintenance treatment email to a friend ,president bush says tony snow will battle cancer and win  job of press secretary has been a dream for me snow says  snow leaving on september 14 will be succeeded by dana perino ,White house press secretary tony snow who is undergoing treatment for cancer will step down from his post september 14 and be replaced by deputy press secretary dana perino the white house announced friday. sources told cnn two weeks ago that snow was planning to leave his job possibly as early as septEMBER.
613d6311ec2c1985bd44707d1796d275452fe156,cnn  police and fbi agents are investigating the discovery of an empty rocket launcher tube on the front lawn of a jersey city new jersey home fbi spokesman sean quinn said niranjan desai discovered the 20yearold at4 antitank rocket launcher tube a onetimeuse device lying on her lawn friday morning police said the launcher has been turned over to us army officials at the 754th ordnance company an explosive ordnance disposal unit at fort monmouth new jersey army officials said the launcher is no longer operable and not considered to be a hazard to public safety police said adding there was no indication the launcher had been fired recently army officials said they could not determine if the launcher had been fired but indicated they should know once they find out where it came from the nearest military base fort dix is more than 70 miles from jersey city the joint terrorism task force division of the fbi and jersey city police are investigating the origin of the rocket launcher and the circumstance that led to its appearance on residential property al qaeda doesnt leave a rocket launcher on the lawn of middleaged ladies said paul cruickshank of new york university law schools center on law and security a neighbor joe quinn said the object lying on desais lawn looked military was brown had a handle and strap and both ends were open like you could shoot something with it quinn also said the device had a picture of a soldier on it and was 3 to 4 feet long an army official said the device is basically a shoulderfired directfire weapon used against ground targets  a modernday bazooka  and it is not wireguided according to the web site globalsecurityorg a loaded m136 at4 antitank weapon has a 40inchlong fiberglasswrapped tube and weighs just 4 pounds its 84 millimeter shapedcharge missile can penetrate 14 inches of armor from a maximum of 985 feet it is used once and discarded email to a friend  cnns carol cratty dugald mcconnell and mike mount contributed to this report,"empty antitank weapon turns up in front of new jersey home 
device handed over to army ordnance disposal unit 
weapon not capable of being reloaded experts say ",Niranjan desai discovered the 20yearold at4 antitank rocket launcher tube lying on her lawn friday morning. The launcher has been turned over to us army officials at the 754th ordnance company an explosive ordnance disposal unit at fort monmouth new jersey army officials said the launcher is no longer operable and not considered a hazard to public safety.
017d27d00eb43678c15cb4a8dd4723a035323219,washington cnn  as he awaits a crucial progress report on iraq president bush will try to put a twist on comparisons of the war to vietnam by invoking the historical lessons of that conflict to argue against pulling out president bush pauses tuesday during a news conference at the  north american leaders summit in canada on wednesday in kansas city missouri bush will tell members of the veterans of foreign wars that then as now people argued that the real problem was americas presence and that if we would just withdraw the killing would end according to speech excerpts released tuesday by the white house three decades later there is a legitimate debate about how we got into the vietnam war and how we left bush will say whatever your position in that debate one unmistakable legacy of vietnam is that the price of americas withdrawal was paid by millions of innocent citizens whose agonies would add to our vocabulary new terms like boat people reeducation camps and killing fields  the president will say the president will also make the argument that withdrawing from vietnam emboldened todays terrorists by compromising us credibility citing a quote from al qaeda leader osama bin laden that the american people would rise against the iraq war the same way they rose against the war in vietnam according to the excerpts here at home some can argue our withdrawal from vietnam carried no price to american credibility but the terrorists see things differently bush will say on tuesday democratic senate majority leader harry reid said president bushs attempt to compare the war in iraq to past military conflicts in east asia ignores the fundamental difference between the two our nation was misled by the bush administration in an effort to gain support for the invasion of iraq under false pretenses leading to one of the worst foreign policy blunders in our history while the president continues to staythecourse with his failed strategy in iraq paid for by the taxpayers american lives are being lost and there is still no political solution within the iraqi government it is time to change direction in iraq and congress will again work to do so in the fall the white house is billing the speech along with another address next week to the american legion as an effort to provide broader context for the debate over the upcoming iraq progress report by gen david petraeus the top us military commander and ryan crocker the us ambassador in baghdad president bush has frequently asked lawmakers  and the american people  to withhold judgment on his troop surge in iraq until the report comes out in september  watch bush criticize the iraqi government   it is being closely watched on capitol hill particularly by republicans nervous about the political fallout from an increasingly unpopular war earlier this month defense secretary robert gates said he would wait for the report before deciding when a drawdown of the 160000 us troops in iraq might begin bushs speeches wednesday and next week are the latest in a series of attempts by the white house to try to reframe the debate over iraq as public support for the war continues to sag a recent cnnopinion research corporation poll found that almost twothirds of americans  64 percent  now oppose the iraq war and 72 percent say that even if petraeus reports progress it wont change their opinion the poll also found a great deal of skepticism about the report 53 percent said they do not trust petraeus to give an accurate assessment of the situation in iraq in addition to his analogy to vietnam bush in wednesdays speech will invoke other historical comparisons from asia including the us defeat and occupation of japan after world war ii and the korean war in the 1950s according to the excerpts in the aftermath of japans surrender many thought it naive to help the japanese transform themselves into a democracy then as now the critics argued that some people were simply not fit for freedom bush will say today in defiance of the critics japan  stands as one of the worlds great free societies speaking about the korean war bush will note that at the time critics argued that the war was futile that we never should have sent our troops in or that americas intervention was divisive here at home while it is true that the korean war had its share of challenges america never broke its word bush will say without americas intervention during the war and our willingness to stick with the south koreans after the war millions of south koreans would now be living under a brutal and repressive regime email to a friend ,"president bush to address the veterans of foreign wars on wednesday 
bush to say that withdrawing from vietnam emboldened todays terrorists 
speech will be latest white house attempt to try to reframe the debate over iraq ",President bush will try to put a twist on comparisons of the war to vietnam by invoking the historical lessons of that conflict to argue against pulling out. The president will also make the argument that withdrawing from vietnamese emboldened todays terrorists by compromising us credibility. The white house is billing the speech along with another address next week to the american legion as an effort to provide broader context for the debate over the upcoming iraq progress report.
85f55a3e0dd672857aaaaa80954934a57b7a2fbf,london england cnn  a chronology of bombings and attempted bomb attacks in the mainland uk since the 1970s  police close off streets around haymarket in londons busy theater district june 29 2007 police defuse a bomb consisting of 200 liters of fuel gas cylinders and nails found in an abandoned car in haymarket central london a second car packed with gas and nails was later found to have been parked just a few hundred yards from the first before it was towed away by traffic wardens in the early hours of friday for violating parking restrictions police say two vehicles clearly linked july 21 2005 two weeks after the deadly 77 bombings four men are alleged to have attempted to carry out a second wave of attacks against londons transport network at three london underground stations and aboard a bus but their alleged rucksack bombs fail to explode july 7 2005 four suicide bombers detonate themselves aboard three underground trains and a bus in a morning rush hour attack against londons transport network killing 52 people and injuring around 700 more al qaeda claims responsibility in a video statement august 2004 antiterrorist police disrupt a plot by islamic militants to blow up targets including the ministry of sound nightclub and the bluewater shopping center in southeast england using explosives packed into limousines and large vehicles seven men are convicted in may 2007 and sentenced to up to 26 years in prison march 2001 a car bomb explodes outside the bbcs london headquarters wounding one man police blame the real ira a republican splinter group opposed to the iras cease fire april 1999 three people die when a nail bomb explodes in the admiral duncan pub in londons gay district  the third in a spate of series of nail bomb attacks also targeting immigrant areas of the city that left dozens injured a 23yearold selfdeclared nazi david copeland is sentenced to six life terms june 1996 a massive ira bomb explodes in a shopping center in central manchester injuring more than 200 people february 1996 two people die as ira terrorists detonate a bomb in londons docklands area causing damage estimated at around 170m and ending the groups 17month cease fire april 1993 an ira truck bomb devastates part of londons financial district killing one and wounding 44 march 1993 two boys aged three and 12 are killed and dozens are injured by two bombs left in litter bins in warrington northern england the ira admits planting the bombs april 1992 a huge ira car bomb in londons financial district kills three people and wounds 91 february 1991 ira terrorists launch a mortar attack at prime minister john majors downing street offices noone is injured september 1989 eleven people die and 22 are wounded when an ira bomb explodes at a royal marine music school in deal southern england december 1988 a pan am airliner explodes over the scottish town of lockerbie killing 259 aboard and 11 people on the ground libyan agent abdel basset almegrahi convicted of the attack in 2001 was this week granted the right to mount a fresh appeal read about lockerbie bomber october 1984 five people die in an ira bomb attack on a hotel in brighton southern england where prime minister margaret thatcher and her cabinet are staying for the conservative partys annual conference december 1983 an ira bomb at londons harrods department store kills six people july 1982 two ira bomb attacks on soldiers in londons parks kill 11 people and wound 50 octobernovember 1974 a wave of ira bombs in british pubs in birmingham and guildford kill 28 people and wound more than 200 february 1974 a coach carrying soldiers and families in northern england is bombed by the ira killing 12 and wounding 14 email to a friend ,"two cars loaded with gasoline and nails found abandoned in london friday 
52 people killed on july 7 2005 after bombs exploded on london bus trains 
british capital wracked by violence by the ira for years ",Police defuse a bomb consisting of 200 liters of fuel gas cylinders and nails found in an abandoned car in haymarket central london. A second car packed with gas and nails was later found to have been parked just a few hundred yards from the first before it was towed away by traffic wardens in the early hours of friday.
77d7c8cf2a9432e395d629371a12790c563c19f7,bremen germany  carlos alberto who scored in fc portos champions league final victory against monaco in 2004 has joined bundesliga club werder bremen for a club record fee of  78 million euros 107 million carlos alberto enjoyed success at fc porto under jose mourinho im here to win titles with werder the 22yearold said after his first training session with his new club i like bremen and would only have wanted to come here carlos alberto started his career with fluminense and helped them to lift the campeonato carioca in 2002 in january 2004 he moved on to fc porto who were coached by jos mourinho and the club won the portuguese title as well as the champions league early in 2005 he moved to corinthians where he impressed as they won the brasileirobut in 2006 corinthians had a poor season and carlos alberto found himself at odds with manager emerson leo their poor relationship came to a climax at a copa sulamericana game against club atltico lans and carlos alberto declared that he would not play for corinthians again while leo remained as manager since january this year he has been on loan with his first club fluminense bundesliga champions vfb stuttgart said on sunday that they would sign a loan agreement with real zaragoza on monday for ewerthon the third top brazilian player to join the german league in three days a vfb spokesman said ewerthon who played in the bundesliga for borussia dortmund from 2001 to 2005 was expected to join the club for their preseason training in austria on monday on friday ailton returned to germany where he was the leagues top scorer in 2004 signing a oneyear deal with duisburg on a transfer from red star belgrade email to a friend ,"werder bremen pay a club record 107 million for carlos alberto 
the brazilian midfielder won the champions league with fc porto in 2004 
since january he has been on loan with his first club fluminense ",Brazilian striker carlos alberto has joined werder bremen for a club record fee of  78 million euros 107 million. The 22-year-old enjoyed success at fc porto under jos mourinho. He has been on loan with his first club fluminense bundesliga champions vfb stuttgart.
35f0e33de7923036a97ac245d899f990bda5e242,washington cnn  vice president dick cheney will serve as acting president briefly saturday while president bush is anesthetized for a routine colonoscopy white house spokesman tony snow said friday bush is scheduled to have the medical procedure expected to take about 2 12 hours at the presidential retreat at camp david maryland snow said bushs last colonoscopy was in june 2002 and no abnormalities were found snow said the presidents doctor had recommended a repeat procedure in about five years the procedure will be supervised by dr richard tubb and conducted by a multidisciplinary team from the national naval medical center in bethesda maryland snow said a colonoscopy is the most sensitive test for colon cancer rectal cancer and polyps small clumps of cells that can become cancerous according to the mayo clinic small polyps may be removed during the procedure snow said that was the case when bush had colonoscopies before becoming president snow himself is undergoing chemotherapy for cancer that began in his colon and spread to his liver snow told reporters he had a chemo session scheduled later friday  watch snow talk about bushs procedure and his own colon cancer   the president wants to encourage everybody to use surveillance snow said the american cancer society recommends that people without highrisk factors or symptoms begin getting screened for signs of colorectal cancer at age 50 email to a friend ,"president bush will have a routine colonoscopy saturday 
while hes anesthetized his powers will be transferred to the vice president 
bush had last colonoscopy in 2002 which found no problems ",President bush to have routine colonoscopy friday. Procedure expected to take about 2 12 hours at the presidential retreat at camp david maryland. President bush is undergoing chemotherapy for cancer that began in his colon and spread to his liver. The president wants to encourage everybody to use surveillance for colon cancer.
2ad31cae96512af5105b9b23f9b681dc732b2605,san francisco california cnn   a magnitude 42 earthquake shook the san francisco area friday at 442 am pt 742 am et the us geological survey reported the quake left about 2000 customers without power said david eisenhower a spokesman for pacific gas and light under the usgs classification a magnitude 42 earthquake is considered light which it says usually causes minimal damage we had quite a spike in calls mostly calls of inquiry none of any injury none of any damage that was reported said capt al casciato of the san francisco police it was fairly mild  watch police describe concerned calls immediately after the quake   the quake was centered about two miles eastnortheast of oakland at a depth of 36 miles the usgs said oakland is just east of san francisco across san francisco bay an oakland police dispatcher told cnn the quake set off alarms at peoples homes the shaking lasted about 50 seconds said cnn meteorologist chad myers according to the usgs magnitude 42 quakes are felt indoors and may break dishes and windows and overturn unstable objects pendulum clocks may stop email to a friend ,"2000 customers without electricity power company says 
magnitude 42 quake set off home alarms says oakland police dispatcher 
it was fairly mild police say no immediate reports of injuries damage 
it was centered two miles eastnortheast of oakland about 36 miles deep ",san francisco california a magnitude 42 earthquake shook the san francisco area friday at 442 am pt 742 am et the us geological survey reported the quake left about 2000 customers without power. The quake was centered about two miles eastnortheast of oakland at a depth of 36 miles.
0d43b97000ff852282c89d8d105e41495c0ee9bd,washington cnn  there is no remaining hope of finding six men trapped for almost a month in a utah coal mine alive a federal official said saturday isaac arellano holds a candle and sings during a fundraiser for miners tuesday in price utah over the past 25 days the mine safety and health administration has exhausted all known options in our attempt to reach the six miners richard stickler head of the agency said in a statement the thoughts and prayers of the dedicated professionals at msha are with the families sympathy for the failed efforts also came saturday from the white house last night a difficult decision was made to end the search president bush said in a statement laura and i are deeply saddened by this tragedy and continue to pray for the families of these men labor secretary elaine chao called the ordeal heartbreaking the grueling aroundtheclock rescue operation that claimed three lives and injured six others has also taken a tremendous toll on the many brave rescuers and the local community and our thoughts and prayers are with them all chao said in a statement after drilling seven holes into mine tunnels from the mountaintop above there has been no sign of the miners  and microphones have picked up no sound from the men  see a timeline of rescue efforts   tests showed underground oxygen levels were too low to sustain human life we basically told the families that at this point in time weve run out of options stickler said at a news conference late friday weve consulted with the people that we have here weve consulted with the technical support in pittsburgh and weve consulted with private consultants in terms of where we can go he said and basically through all the information weve gleaned over the past nearly four weeks in terms of the conditions we found in terms of the air readings we found down there and  everything else we just dont know where else we can put a hole to get any other information  see photos of the rescue mission   there were no public statements saturday from bob murray president and ceo of murray mining coowner of the crandall canyon mine who was the outspoken face of the rescue operation for the first three weeks then largely disappeared from public view federal officials became the spokesmen no one from murray mining was present at fridays news conference they are done its finished the attorney for the families said according to the saturday edition of the salt lake tribune its a hard and bitter pill for our families and there were quite a few tears shed the newspaper quotes colin king as saying the men were trapped during a collapse on august 6 and it is not known whether they survived the cavein efforts to reach them were suspended 10 days later when two rescuers and a federal mining official were killed and six people were injured in a second collapse as they tried to tunnel horizontally toward the area where the men had been working murray said last week that the search effort would stop if no signs of life were found at the sixth hole under pressure from the families however he agreed to try one more time families wanted officials to drill a hole large enough to send down a rescue capsule the effort to lower the robotic device down a seventh hole had been called a long shot by an official mshas stickler said that hole was drilled into the crandall canyon mine on thursday but there were problems with a robotic camera that teams were trying to lower into it work resumed friday this time at the fourth hole but the camera could only descend about 7 feet he said basically what it saw was really not that much there was quite a bit of mud in there water coming down the hole it really couldnt go any farther than seven feet he said of the latest try in addition the roof was sagging the families asked many many questions and we answered them all the best we could basically coming to the conclusion that we had run out of options murray said last saturday he has already filed paperwork with federal regulators to permanently close and seal the crandall canyon mine i will never come back to that evil mountain he said friends and family have identified the six missing miners as luis hernandez manuel sanchez kerry allred carlos payan brandon phillips and don erickson email to a friend ,"new president bush says he and first lady are deeply saddened by the tragedy 
mine safety and health administration chief weve run out of options
the six men have been trapped underground since august 6 
seven bore holes drilled into the mountain have found no signs of life ",There is no remaining hope of finding six men trapped for almost a month in a utah coal mine alive a federal official said s Saturday. The men were trapped during a collapse on august 6 and it is not known whether they survived the cavein efforts to reach them were suspended 10 days later when two rescuers and a federal mining official were killed.
bf0cd4ccacd4fe045995338f4c44d9cf18000226,cnn  at least 14 people were killed and 60 others wounded thursday when a bomb ripped through a crowd waiting to see algerias president in batna east of the capital of algiers the algerie presse service reported a wounded person gets first aid shortly after thursdays attack in batna algeria the explosion occurred at 5 pm about 20 meters 65 feet from a mosque in batna a town about 450 kilometers 280 miles east of algiers security officials in batna told the staterun news agency the bomb went off 15 minutes before the expected arrival of president abdelaziz bouteflika it wasnt clear if the bomb was caused by a suicide bomber or if it was planted the officials said later thursday algerias interior minister noureddine yazid zerhouni said a suspect person who was among the crowd attempted to go beyond the security cordon but the person escaped immediately after the bomb exploded the press service reported bouteflika made his visit to batna as planned adding a stop at a hospital to visit the wounded before he returned to the capital there was no immediate claim of responsibility for the bombing algeria faces a continuing islamic insurgency according to the cia in july 33 people were killed in apparent suicide bombings in algiers that were claimed by an al qaedaaffiliated group bouteflika said terrorist acts have nothing in common with the noble values of islam the press service reported email to a friend  cnns mohammed tawfeeq contributed to this report,"bomb victims waiting for presidential visit 
blast went off 15 minutes before presidents arrival 
algeria faces islamic insurgency 
al qaedaaffiliated group claimed july attacks ",At least 14 people were killed and 60 others wounded when a bomb ripped through a crowd waiting to see algerias president in batna east of the capital of algiers. The bomb went off 15 minutes before the expected arrival of president abdelaziz bouteflika it wasnt clear if the bomb was caused by a suicide bomber or if it was planted.
