id,article,summary,cnnbart_summary
2f43e9dfaa43ffbddbce339a8b6403ddce43b38a,cnn  football superstar celebrity fashion icon multimilliondollar heartthrob now david beckham is headed for the hollywood hills as he takes his game to us major league soccer cnn looks at how bekham fulfilled his dream of playing for manchester united and his time playing for england the worlds famous footballer has begun a fiveyear contract with the los angeles galaxy team and on friday beckham will meet the press and reveal his new shirt number this week we take an in depth look at the life and times of beckham as cnns very own becks becky anderson sets out to examine what makes the man tick  as footballer fashion icon and global phenomenon its a long way from the streets of east london to the hollywood hills and becky charts beckhams incredible rise to football stardom a journey that has seen his skills grace the greatest stages in world soccer she goes in pursuit of the current hottest property on the sportscelebrity circuit in the us and along the way explores exactly whats behind the man with the golden boot cnn will look back at the life of beckham the wonderfully talented youngster who fulfilled his dream of playing for manchester united his marriage to pop star victoria and the trials and tribulations of playing for england well look at the highs scoring against greece the lows being sent off during the world cup the man u departure for the galacticos of madrid  and now the home depot stadium in la well ask how beckham and his family will adapt to life in los angeles  the people the places to see and be seen and the celebrity endorsement beckham is no stranger to exposure he has teamed with reggie bush in an adidas commercial is the face of motorola is the face on a playstation game and doesnt need fashion tips as he has his own international clothing line but what does the star couple need to do to become an accepted part of tinseltowns glitterati the road to major league football in the usa is a wellworn route for some of the worlds greatest players we talk to some of the former greats who came before him and examine what impact these overseas stars had on us soccer and look at what is different now we also get a rare glimpse inside the david beckham academy in la find out what drives the kids and who are their heroes the perception that in the usa soccer is a game for girls after the teenage years is changing more and more young kids are choosing the european game over the traditional us sports email to a friend ,"beckham has agreed to a fiveyear contract with los angeles galaxy 
new contract took effect july 1 2007 
former english captain to meet press unveil new shirt number friday 
cnn to look at beckham as footballer fashion icon and global phenomenon ",Football superstar celebrity fashion icon multimilliondollar heartthrob now david beckham is headed for the hollywood hills as he takes his game to us major league soccer. The worlds famous footballer has begun a fiveyear contract with the los angeles galaxy team. On friday beckham will meet the press and reveal his new shirt number this week.
eb68bc51ed4fc727a1af058192a3fef0916c91e7,cnn  a virus found in healthy australian honey bees may be playing a role in the collapse of honey bee colonies across the united states researchers reported thursday honey bees walk on a moveable comb hive at the bee research laboratory in beltsville maryland colony collapse disorder has killed millions of bees  up to 90 percent of colonies in some us beekeeping operations  imperiling the crops largely dependent upon bees for pollination such as oranges blueberries apples and almonds the us department of agriculture says honey bees are responsible for pollinating 15 billion worth of crops each year in the united states more than 90 fruits and vegetables worldwide depend on them for pollination signs of colony collapse disorder were first reported in the united states in 2004 the same year american beekeepers started importing bees from australia the disorder is marked by hives left with a queen a few newly hatched adults and plenty of food but the worker bees responsible for pollination gone the virus identified in the healthy australian bees is  israeli acute paralysis virus iapv  named that because it was discovered by hebrew university researchers although worker bees in colony collapse disorder vanish bees infected with iapv die close to the hive after developing shivering wings and paralysis for some reason the australian bees seem to be resistant to iapv and do not come down with symptoms scientists used genetic analyses of bees collected over the past three years and found that iapv was present in bees that had come from colony collapse disorder hives 96 percent of the time but the study released thursday on the science express web site operated by the journal science cautioned that collapse disorder is likely caused by several factors this research give us a very good lead to follow but we do not believe iapv is acting alone said jeffery s pettis of the us department of agricultures bee research laboratory and a coauthor of the study other stressors on the colony are likely involved this could explain why bees in australia may be resistant to colony collapse there are no cases  in australia at all entomologist dave britton of the australian museum told the sydney morning herald last month it is a northern hemisphere phenomenon bee ecology expert and university of florida professor jamie ellis said earlier this year that genetic weakness bred into bees over time pathogens spread by parasites and the effects of pesticides and pollutants might be other factors researchers also say varroa mites affect all hives on the us mainland but are not found in australia university of georgia bee researcher keith s delaplane said thursday the study offers a warning  and hope one nagging problem has been a general inability to treat or vaccinate bees against viruses of any kind said delaplane who has been trying to breed bees resistant to the varroa mite but in the case of iapv there is evidence that some bees carry genetic resistance to the disorder this is yet one more argument for beekeepers to use honey bee stocks that are genetically disease and pestresistant bee researchers will now look for stresses that may combine to kill bees the next step is to ascertain whether iapv alone or in concert with other factors can induce ccd colony collapse disorder in healthy bees said ian lipkin director of the center for infection and immunity at columbia university mailman school of public health besides the columbia and usda researchers others involved in the study released thursday include researchers from pennsylvania state university the pennsylvania department of agriculture the university of arizona and 454 life sciences email to a friend ,"colony collapse disorder has killed millions of bees 
scientists suspect a virus may combine with other factors to collapse colonies 
disorder first cropped up in 2004 as bees were imported from australia 
15 billion in us crops each year dependent on bees for pollination ",Virus found in healthy australian honey bees may be playing a role in the collapse of honey bee colonies across the united states. colony collapse disorder has killed millions of bees  up to 90 percent of colonies in some us beekeeping operations imperiling the crops largely dependent upon bees for pollination such as oranges blueberries apples and almonds.
ad021a7924ee57491cee8576499ac196b1afeb23,london england  savers at a leading uk mortgage bank lined up for a second day to empty their accounts saturday a day after the lender was bailed out by the bank of england after heavily slashing profit forecasts fearful customers line up to withdraw cash from a northern rock branch in southeast london on friday long lines formed before counters opened at the northern rock building society one of the uks top five lenders as worried customers ignored reassurances from the bank and the government customers are believed to have already withdrawn about 1 billion 2 billion since the banks woes were revealed prompting speculation that the global credit crunch made raising funds through commercial borrowing difficult shares in northern rock dropped up to 30 percent in friday trading with problems spilling over the european banking sector  the british bankers association has urged customers to calm down according to the uk press association it said northern rock is a sound and safe bank and there is absolutely no reason for either mortgage customers or savers to worry meanwhile finance minister alistair darling said the bank of england had stepped in to create a stable banking system he said people can use their accounts in the usual way they can carry on making their mortgage payments in the usual way northern rock will be able to carry on its business northern rock chief executive adam applegarth said yesterday that the bank had yet to draw on the emergency cash which he called a backdrop in case we need to use it according to pa email to a friend ,"savers at leading uk mortgage bank lined up to empty their accounts 
northern rock was bailed out by the bank of england a day earlier 
reassurances that banks was safe have gone unheeded by many ",Long lines formed before counters opened at the northern rock building society one of the uks top five lenders. Customers are believed to have already withdrawn about 1 billion 2 billion since the banks woes were revealed prompting speculation that the global credit crunch made raising funds through commercial borrowing difficult shares in northern rock dropped up to 30 percent in friday trading.
9d7fc7fd9ffbfecb1c458b9929fa02e6c3538368,las vegas nevada cnn   former football star oj simpson will be held without bail after his arrest on robbery and assault charges police announced late sunday police released this mug shot of oj simpson after his arrest simpson is accused of having directed several other men in an alleged armed robbery of sports memorabilia in a room at a las vegas hotel room las vegas authorities said they have no information leading them to believe simpson was carrying a firearm during the alleged incident at the palace station hotel and casino police said simpson and other men burst into the room and walked out with the memorabilia including some that was unrelated to simpson police said we dont believe that anyone was roughed up but there were firearms involved lt clint nichols told reporters nichols said the firearms were pointed at the victims a reporter asked nichols was oj was the boss in that room nichols responded that is what we believe yes  watch simpson transferred sunday in handcuffs   the alleged victims were identified as bruce fromong a sports memorabilia collector who described the incident as a home invasiontype robbery and alfred beardsley who has been quoted by celebrity web site tmzcom as saying that simpson later apologized to him and told him he regretted the incident acting on a tip police met over the weekend at mccarran international airport with 46yearold walter alexander of mesa arizona who told them about the alleged robbery and validated the tipsters information capt james dillon told reporters alexander was arrested saturday night on two counts of robbery with a deadly weapon two counts of assault with a deadly weapon conspiracy to commit robbery and burglary with a deadly weapon he was released on his own recognizance and returned to mesa either saturday night or early sunday morning dillon said in addition investigators are seeking four other men they believe accompanied simpson into the hotel room nichols said nichols said there is a social relationship between the individuals that we identified and oj simpson though simpson is not accused of having brandished a gun himself two firearms that police said were used were recovered early sunday in one of three searches investigators would would not divulge where the weapons were found nichols dismissed an initial report that the men may have been offduty police there is no truth to that whatsoever he said that came as a result of some language that was used when the individuals burst into the room that led our victims to believe that they may have been police simpson 60 has acknowledged taking some items that belonged to him but he has denied that any weapons were involved whether the property belonged to mr simpson or not is still in debate nichols said we are still in the process of sorting that out nichols also said that some of the property taken had simpsons signature but there was some other property taken as well he said i believe there were some joe montana cleats and some signed baseballs and other stuff the latest charges against simpson mean he faces the prospect of another prosecution more than a decade after the june 1994 stabbing deaths of his exwife nicole brown simpson and ron goldman simpson was acquitted of murder the following year the trial riveted much of the united states but in 1997 a jury found him liable for the deaths in a civil case brought by the goldman family simpson was ordered to pay the families a total of 335 million for the deaths  goldman had gone to nicole simpsons los angeles home to return a pair of glasses the day of the slayings goldmans sister kim goldman said she wasnt surprised by the robbery allegations since simpson thinks he can do no wrong hes capable of stabbing people to death so i think robbery is nothing surprising she said normal logical civilminded lawabiding people dont storm a room with guns demanding stuff back fromong had testified on simpsons behalf in the civil case telling the court that prices for simpson memorabilia had dropped substantially since the 1995 verdict his testimony was part of the defenses contention that simpson could not afford to pay the goldmans simpson recently wrote a book originally titled if i did it and had planned to publish it himself but a public outcry led to the cancellation of his book deal a bankruptcy judge subsequently awarded the goldmans the rights to the book in light of their inability to collect the wrongful death award the goldmans retitled the book if i did it confessions of the killer that book just hit bookstores email to a friend  cnns ted rowlands contributed to this report,"no bail for exnfl star accused of directing men in alleged armed robbery 
simpson faces charges of robbery assault burglary and conspiracy 
alleged robbery involved sportsrelated items police say 
simpson arrested sunday in las vegas but he says items were his ",Former football star oj simpson will be held without bail after his arrest on robbery and assault charges police announced late sunday. simpson is accused of having directed several other men in an alleged armed robbery of sports memorabilia in a room at a las vegas hotel room. Authorities said they have no information leading them to believe simpson was carrying a firearm during the alleged incident.
30cb674030b01014d2c87b92f09152857e249631,lagos nigeria reuters  nigerias television survival show has been suspended after a contestant drowned in preparation for the program said dutch brewer heinekens local unit which is sponsoring the show anthony ogadje 25 and nine other contestants had gone to shere hills lake in nigerias hilly plateau state to prepare for the gulder ultimate search which sets a variety of physical challenges for participants a statement from nigerian breweries on monday said ogadje died suddenly and he was thought to have drowned all attempts to revive him by the attendant medical team and the lifeguards including his fellow contestants failed said nigerian breweries which is majorityowned by the dutch giant broadcasting had been due to start on thursday in the show the weakest contestants are evicted one by one until a winner emerges the prize money is a big attraction in a country where most people live in extreme poverty and benefit little from nigerias oil wealth the winner was to get 5 million naira about 39000 in cash a fourwheel drive jeep and another 500000 naira about 3900 to buy clothes the winner could also have expected to become an instant celebrity attracting sponsorship deals the ultimate search which started in 2004 gets high ratings email to a friend  copyright 2007 reuters all rights reservedthis material may not be published broadcast rewritten or redistributed,"anthony ogadje 25 reportedly drowned in shere hills lake 
he was preparing for the show gulder ultimate search
dutch brewer heinekens local unit sponsors the program ", anthony ogadje 25 and nine other contestants had gone to shere hills lake in nigerias hilly plateau state to prepare for the gulder ultimate search. The weakest contestants are evicted one by one until a winner emerges the prize money is a big attraction in a country where most people live in extreme poverty.
d41dc7fc05273a37f0aceaf4f3e35a187f12653e,cnn  a former government contract employee was indicted on charges of stealing restricted nuclear energyrelated materials and putting the united states at risk the department of justice announced thursday sources say the classified materials were taken from the east tennessee technology park roy lynn oakley 67 of roane county tennessee appeared in federal court in knoxville on thursday oakley was briefly detained for questioning in the case in january when authorities first learned of the alleged plot to divulge the materials government sources told cnn he voluntarily surrendered thursday at an fbi field office in knoxville the sources said oakley is a former employee of bechtel jacobs the department of energys prime environmental management contractor at the east tennessee technology park prosecutors said the indictment states that oakley having possession of access to and having been entrusted with sections of barriers and associated hardware used for uranium enrichment through the process of gaseous diffusion  having reason to believe that such data would be utilized to injure the united states and secure an advantage to a foreign nation did communicate transmit and disclose such data to another person the transfer took place january 26 the indictment alleges oakley is also charged with converting the material and restricted data to his own use he began doing so on about october 17 2006 and continued through january prosecutors said prosecutors said the materials involved have been examined by scientists and posed no threat to people who may have come into contact with them oakleys attorney herb moncier said outside court thursday that oakleys job was to break rods into little pieces and throw them away moncier said oakley had a security clearance but moncier did not believe it was a highlevel clearance the government alleges that in january oakley attempted to sell the pieces of scrap to someone he thought was a french agent  but in reality was an undercover fbi agent moncier said he said he questions whether those broken pieces would be considered an appliance under the law mr oakley has cooperated fully for the last six months said moncier who added that he had traveled to washington for work on the case each count carries a possible sentence upon conviction of up to 10 years in prison and a 250000 fine while none of the stolen equipment was ever transmitted to a foreign government or terrorist organization the facts of this case demonstrate the importance of safeguarding our nuclear technology and pursuing aggressive prosecution against those who attempt to breach the safeguards and put that technology in the wrong hands kenneth wainstein assistant attorney general for national security said in the justice department statement one government source said the materials involved are not the crown jewels but they should not have been taken from the facility a barrier is used to filter uranium during the enrichment process according to nuclear energy officials but a significant number of barriers are needed to do that job sources told cnn that federal authorities have been following oakley and investigating the case for at least six months after he allegedly tried to sell the classified material oakley described as a lowlevel employee apparently did not make contact with any foreign government and is not a foreign agent of any kind an official familiar with the case said a government official with with knowledge of the case said that when authorities learned of oakleys alleged intentions six months ago the fbi and department of energy launched a joint investigation the fbi then developed a sting operation government officials familiar with the case said and authorities intervened before there could be any involvement of a foreign country east tennessee technology park is an area of the does oak ridge reservation where we are currently decontaminating and decommissioning buildings that were last used in 1985 gerald boyd manager of the does oak ridge site office said thursday when they were in use now over 20 years ago some of the buildings at ettp housed facilities used for the enrichment of uranium boyd said the technology park and the reservation are protected by multiple layers of security systems and detection programs both visible and unseen meant to identify rogue employees attempting to abuse their access and position in this case a review of security procedures showed that the system worked and successfully identified the individual in question he said email to a friend  cnns terry frieden and kelli arena contributed to this report,"new indictment man tried to pass nuclear filters to foreign agent 
new roy lynn oakley appears in court in tennessee after surrendering 
new facilitys role is to break down decommissioned equipment 
new lawyer oakleys job was to break machine parts into pieces pitch them ",A former government contract employee was indicted on charges of stealing restricted nuclear energyrelated materials and putting the united states at risk. The classified materials were taken from the east tennessee technology park. The materials involved have been examined by scientists and posed no threat to people who may have come into contact with them.
fbc6a4d0697b2a3e8b549dcb1f80a8ce7bf47e34,london england  chelsea are waiting on the fitness of john terry ahead of wednesdays champions league match with valencia but frank lampard has been ruled out john terry tries out his protective mask during training for chelsea on tuesday centerback terry suffered a broken cheekbone during saturdays 00 draw with fulham and chelsea manager avram grant will see how he fares during training on tuesday before making a decision on his availability terry trained at valencias mestalla stadium with a face mask on after surgery on sunday john terry wants to play which is very good now we need to wait for training and then we will speak with the medical department and decide said grant grant has confirmed that lampard will definitely sit the game out though as the midfielder continues to recover from his thigh injury midfielder michael essien who scored a lastminute winner for chelsea to knock valencia out of last seasons champions league has also been battling a leg injury but he took part in training on tuesday and is expected to play email to a friend ,"chelsea are still waiting on the fitness of england captain john terry 
terry trained in a face mask ahead of the champions league tie in valencia 
the central defender underwent surgery on a broken cheekbone on sunday ", john terry trained at valencias mestalla stadium with a face mask on after surgery on sunday. frank lampard will definitely sit the game out though as the midfielder continues to recover from his thigh injury. michael essien who scored a lastminute winner for chelsea to knock valencia out of last seasons champions league has also been battling a leg injury.
0753a471e6908c35bcbc2daa37e21f3a8443b590,hong kong china reuters  paul lee got his liver from an executed chinese prisoner karam in egypt bought a kidney for his sister for 5300 in istanbul hakan is holding out for 30700 for one of his kidneys doctors in pakistan have been arrested for abducting people drugging them and stealing their kidneys they are not so unusual a dire shortage of donated organs in rich countries is sending foreigners with endstage illnesses to poorer places like china pakistan turkey egypt colombia and the philippines to buy a new lease of life lee a 53yearold chief subway technician in hong kong was diagnosed with liver cancer in january 2005 but doctors denied him a transplant because they feared the tumor would spread a friend told him about a transplant hospital in chinas north eastern tianjin city and he signed up for a place that april he paid 260000 yuan 34380 for a transplant  surgery that saved his life the hospital has connections with a lot of prisons lee told reuters mine came from an executed prisoner from heilongjiang i thank the donor deeply the world health organization estimates that 21000 liver transplants are carried out annually but medical experts put annual worldwide demand at at least 90000 demand for kidneys also exceeds supply and that has given rise to organ trafficking and a black market for rich people and transplant tourists who travel to poor countries to buy body parts from people with few other routes to a better living a donor in south africa receives 700 for a kidney compared with 30000 in the united states a lack of transparency and little protection for donors has spurred calls by international bodies to crack down on or at least regulate the trade but even where the trade is banned laws are often muddled or laced with loopholes which are sometimes defended by vested interests and the unregulated route is much less complicated for the recipient any transplant procedure involving a living donor carries risks for the donor  especially for liver transplants which involve removing part of the donors liver the complications can include bleeding infection even death in the transplant trade the recipient need not worry about for example exposing a living relative to that risk it is cheaper and your next of kin is not taking the risk and you dont have to care for someone you dont know once you pay it is discarded in a way it is dispensable said luc noel a genevabased coordinator for clinical procedures at the world health organization china recently banned the sale of human organs and restricted transplants for foreigners saying it must first meet demand at home for 2 million organs a year only 20000 transplants are carried out in china each year of these 3000 are liver transplants and 95 percent of them use livers from dead donors china defended its use of organs from executed prisoners saying consent was obtained from convicts or their families a transplant operation using the liver of a dead donor costs around 33000 in china what is important is the transparency it has to be open to scrutiny  if china makes its current system open to scrutiny and very transparent that would do good said the whos noel in asia a cultural obsession with keeping the body of the deceased intact has stymied public organ donation programs excluding china asia has fewer than 200 livers donated by people ahead of their death each year said lo chungman professor of hepatobiliary and pancreatic surgery at the university of hong kong pakistan where trade in human organs is not illegal is turning into a kidney bazaar said the chief executive of pakistans kidney foundation jaffar naqvi there are no confirmed figures for the number of foreigners coming to the country for new kidneys but naqvi said there were 13 centers in lahore alone which reported more than 2000 transplants last year from bought kidneys patients mostly from europe saudi arabia and india pay about 500000 rupees 8500 for a new kidney he said donors are paid 300 to 1000 and often get no medical care after the surgery there is no consent in some cases in may police arrested nine people four of them doctors for abducting people drugging them and stealing their kidneys for transplant operations in the pipeline is a draft law aimed at banning the trade but a powerful lobby bent on preserving it is trying to ensure it allows kidney donations for a nonrelative with no payment such a clause allowing altruistic organ donations will ensure the trade continues with secret payment to donors naqvi said stories of people selling their organs especially kidneys are not uncommon in egypt where more than 30 percent of a population of more than 73 million people live below the poverty line karam who asked to be identified only by his first name because organ trading is illegal said it took him only 15 days to secure a kidney for his sister who was suffering from kidney failure he said a doctor found him a man willing to sell his kidney for 30000 egyptian pounds 5300 the fees of the doctor were 5000 pounds both his money and the fees of the hospital were deducted from the money the donor received said karam he said doctors usually help in finding people willing to sell their organs from their patients lists abdelkader hegazy head of the disciplinary committee at the doctors union said egyptian law lacks clear punishment for those involved in illegal transplants making it easy for doctors to repeat the offence the law says it is illegal to trade in organs but does not specify the punishment we at the union suspended many doctors and closed their practices but they have appealed before courts and won their licenses back he told reuters it is an annoying and a regrettable situation wellknown doctors and professors are doing this they are rich people but they do it because they have no moral values the union has been pushing for legislation to regulate organ transplants with a draft bill including heavy fines and a prison sentence for those involved and a ban on transplants between people of different nationalities but the draft law has been languishing in parliament for several years because of differences between doctors and senior muslim religious leaders on whether islam allows organ transplants in the case of clinical deaths in turkey students unemployed young men and struggling fathers post adverts on the internet selling their kidneys listing their drinking and smoking habits and blood type these wouldbe donors say they have had enquiries from germany israel and turkey with asking prices going up to 50000 lira 38760 hakan a 27yearold security guard in istanbul with two young children who also requested only his first name be published told reuters he received five or six offers from turkey and germany offering 1000015000 lira 11600 but hes holding out for 40000 lira of course its frightening but theres nothing else to be done he said adding he hadnt told his wife as he knew she would object im doing it because of my family if i was alone it wouldnt matter ive got two children  theres nothing else i can do for them email to a friend  copyright 2007 reuters all rights reservedthis material may not be published broadcast rewritten or redistributed,"organ shortage in rich states has created a trade from poorer countries 
transplant tourists travel to poor countries to buy organs from the desperate 
pakistan where trade in human organs is legal is turning into a kidney bazaar
patients pay 8500 for a new kidney while donors are paid just 300 to 1000 ",A dire shortage of donated organs in rich countries is sending foreigners with endstage illnesses to poorer places like china pakistan turkey egypt colombia and the philippines to buy a new lease of life. A lack of transparency and little protection for donors has spurred calls by international bodies to crack down on or at least regulate the trade.
